id|name|date|developer|positiveRatings|price|header_image|screenshots|short_description|genres
202970|Call of Duty®: Black Ops II|2012-11-12|Treyarch|25827|39.99|https://steamcdn-a.akamaihd.net/steam/apps/202970/header.jpg?t=1492633735|https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_ac2194dfb623d65003f54450fb1824e5f181b27e.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_aa5f28d5d5fb0956c5de65b0a3e2a115b8283321.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_0cd41677a068a20478f96200d9775dedcba88d38.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_222702efa413c2d5c3068526910ea7d851e8aea1.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_0f03487cfbad1a33d5a5a1717da70d9c5c6c516f.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_c8dbd43d5eaaf11241d6a8afcec24bc51608b615.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_1f0118d4d0260709122df43095edf08ff26ae028.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_299da22559d2345e0643ab61378a373544133f00.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_c83b5e2f5e47a75c7058853fb8f6ebbaeb9844a0.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_428d1e2eb5d0ce65588073fae8b04d96265797e5.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_bccfa03fd5d662a40472c1193e3119f63497b120.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_984d4a8eecace2d353f7507772c8dc329d2ccfa0.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_72b792d7fefd1f35a121b82ef9bdab356d103a7f.1920x1080.jpg?t=1492633735;https://steamcdn-a.akamaihd.net/steam/apps/202970/ss_d5d725dd40845bb10cbc9bdb0494df0768eea41c.1920x1080.jpg?t=1492633735|Pushing the boundaries of what fans have come to expect from the record-setting entertainment franchise, Call of Duty: Black Ops II propels players into a near future Cold War|Action|5;Maria;Non modi quaerat adipisci adipisci.;2018-12-8=3;Carlos;Velit dolorem quaerat quisquam ipsum labore.;2015-12-29=1;Jose;Eius adipisci quiquia modi.;2016-12-20|
203160|Tomb Raider|2013-03-04|Crystal Dynamics;Eidos-Montréal;Feral Interactive (Mac);Feral Interactive (Linux)|93509|14.99|https://steamcdn-a.akamaihd.net/steam/apps/203160/header.jpg?t=1556055956|https://steamcdn-a.akamaihd.net/steam/apps/203160/ss_65861a8ea2efcb01fca8aa4b1233663bb053ab54.1920x1080.jpg?t=1556055956;https://steamcdn-a.akamaihd.net/steam/apps/203160/ss_cd920308517efb19c11b44e251af89e40fb412d5.1920x1080.jpg?t=1556055956;https://steamcdn-a.akamaihd.net/steam/apps/203160/ss_8f34a87469f3a0c73049cbd0469bdff6e3d22713.1920x1080.jpg?t=1556055956;https://steamcdn-a.akamaihd.net/steam/apps/203160/ss_822faf14b04eac6140067109e75a5a859f4f42db.1920x1080.jpg?t=1556055956;https://steamcdn-a.akamaihd.net/steam/apps/203160/ss_7d3c4be984498b4374210a3291e5cf266fa6dd32.1920x1080.jpg?t=1556055956;https://steamcdn-a.akamaihd.net/steam/apps/203160/ss_c93f9a97f2fd890f21c829cf8781850484eec7f3.1920x1080.jpg?t=1556055956;https://steamcdn-a.akamaihd.net/steam/apps/203160/ss_846fd1166a03b1d3147618aaba1ff7ef4477085d.1920x1080.jpg?t=1556055956;https://steamcdn-a.akamaihd.net/steam/apps/203160/ss_b49a25cb879b6dbaa6f851eae3b5bf6d3fc04478.1920x1080.jpg?t=1556055956;https://steamcdn-a.akamaihd.net/steam/apps/203160/ss_d846ccc3ea1e73a8828568a84b853632d0ad603b.1920x1080.jpg?t=1556055956;https://steamcdn-a.akamaihd.net/steam/apps/203160/ss_73efb9bc2ccd0b783fb6408339495780cac87446.1920x1080.jpg?t=1556055956|Tomb Raider explores the intense origin story of Lara Croft and her ascent from a young woman to a hardened survivor.|Action;Adventure|1;Jose;Magnam tempora dolore labore.;2016-8-25=2;Jose;Ut tempora velit quaerat velit labore porro voluptatem.;2021-9-18=4;Jose;Sed modi velit voluptatem eius non porro quiquia.;2014-6-20|
203770|Crusader Kings II|2012-02-14|Paradox Development Studio|31668|29.99|https://steamcdn-a.akamaihd.net/steam/apps/203770/header.jpg?t=1554225154|https://steamcdn-a.akamaihd.net/steam/apps/203770/ss_14a34ce83f71c1b0dcf7d69e5526306ebadc0829.1920x1080.jpg?t=1554225154;https://steamcdn-a.akamaihd.net/steam/apps/203770/ss_95adbfc039f26bcde1588e5c01c7197c9d84d428.1920x1080.jpg?t=1554225154;https://steamcdn-a.akamaihd.net/steam/apps/203770/ss_2b7d5f6310520af54a2c6a2a55d3cfe9e96af333.1920x1080.jpg?t=1554225154;https://steamcdn-a.akamaihd.net/steam/apps/203770/ss_db5c9f65ff6fa8298e51e3262c725df9a6503f85.1920x1080.jpg?t=1554225154;https://steamcdn-a.akamaihd.net/steam/apps/203770/ss_2d3eeae8670b250f0560899c0543f9122a7babbb.1920x1080.jpg?t=1554225154;https://steamcdn-a.akamaihd.net/steam/apps/203770/ss_c453c1836e4a05f270680cf0c3d30ee045f8719e.1920x1080.jpg?t=1554225154;https://steamcdn-a.akamaihd.net/steam/apps/203770/ss_8e0360365241e64a866d29800ca459b2a3103050.1920x1080.jpg?t=1554225154;https://steamcdn-a.akamaihd.net/steam/apps/203770/ss_5cdab8691061624ae06637afae0d29562055e899.1920x1080.jpg?t=1554225154;https://steamcdn-a.akamaihd.net/steam/apps/203770/ss_7a65eb2af0ea217015250745f0b7d5b6c05d679a.1920x1080.jpg?t=1554225154;https://steamcdn-a.akamaihd.net/steam/apps/203770/ss_4e939119c33aa045842042a6dd93cb63a52d6373.1920x1080.jpg?t=1554225154|Explore one of the defining periods in world history in an experience crafted by the masters of Grand Strategy.|RPG;Simulation;Strategy|2;Juan;Dolore numquam neque labore consectetur dolorem porro.;2015-3-14=5;Jose;Ipsum numquam quisquam adipisci aliquam amet amet sit.;2019-4-27|
204360|Castle Crashers®|2012-09-26|The Behemoth|50273|9.99|https://steamcdn-a.akamaihd.net/steam/apps/204360/header.jpg?t=1530126130|https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_a800d5bc5b31d84fb940c7d0449f1aea05ac3e0e.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_aa619ba113280fd78ddb6a6c36a435a1bd673773.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_bc95c01b383d89fea75ccc9c661c66f9d56b8330.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_9cf7ff6ba267da33e140f66c29f50fd2ed391da2.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_2f53c16cb83d492cae0421ca090d2591f863e448.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_64bbb9c30da14f931480c57b0ae0a6d0eedc29f4.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_160054c7e25b974feeac34c8e6406a6326ffe603.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_64f2fc9c6f0bda493bb61979f352e5250e575e3a.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_57cdabd9ae140e33c5551ee0088d1e5db11b4622.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_9d1f54150761d2142cc0a9b8b1d424a882fcefb3.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_f6a7cd8e64e93e61bef0384b1d3d494a4f4ae7aa.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_094c48b6e9c9117cb2e9dc2f284beb95cef418b6.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_67bafba2e62331222f9717360c4d3700767337e4.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_bca5d20866ffd4a63579fc58c0a520175b07f15b.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_73b339811fabad68cb2d79203b148be307d4c6a0.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_a020a786e15b70a5a1a1264a13244cce7b292cc2.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_d21a1cdda92e9e92367eeabd6800162f44ee9d1d.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_f9f4829df944c89ba2c65105d689f36085cb6dca.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_0d709395efaf2a8ff55e0ff89a0f79402f82b94f.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_a6a154f004bd7d0c3c7c1a0b378216ce0e8c8dd2.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_ae7bc7e9add49529a9b8cb59f5726b3212ea3d8b.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_80d21a71beff94dadda45e23e250f58dd41c83f7.1920x1080.jpg?t=1530126130;https://steamcdn-a.akamaihd.net/steam/apps/204360/ss_aad8c860e191e2607665097f14c78a8a4b91386a.1920x1080.jpg?t=1530126130|Hack, slash, and smash your way to victory in this award winning 2D arcade adventure from The Behemoth!|Action;Adventure;Casual;Indie;RPG|5;Carlos;Sed est etincidunt non magnam velit aliquam.;2014-11-14=4;Jose;Ut sit velit eius eius eius neque.;2016-12-4=1;Carlos;Magnam dolore etincidunt labore.;2017-10-25=1;Maria;Neque velit ipsum amet porro magnam.;2015-12-5=3;Luque;Modi quisquam neque modi ut quisquam.;2018-10-5=5;Maria;Ut consectetur dolor consectetur modi.;2021-9-15=3;Carlos;Sit quisquam eius magnam aliquam magnam est.;2019-12-4=3;Jose;Velit amet dolorem dolor numquam sit sit.;2016-12-26|
205100|Dishonored|2012-10-11|Arkane Studios|41756|7.99|https://steamcdn-a.akamaihd.net/steam/apps/205100/header.jpg?t=1541465639|https://steamcdn-a.akamaihd.net/steam/apps/205100/ss_409bb8591d4c8278815510d9be737b57dfc57e06.1920x1080.jpg?t=1541465639;https://steamcdn-a.akamaihd.net/steam/apps/205100/ss_32d76a6ff4b216410b90ff2cdb7107a28a1baed2.1920x1080.jpg?t=1541465639;https://steamcdn-a.akamaihd.net/steam/apps/205100/ss_fd7613fa1b8f19674cc0b4cd53db39c9618641fd.1920x1080.jpg?t=1541465639;https://steamcdn-a.akamaihd.net/steam/apps/205100/ss_8d26f4f83fb598eed36bdb0c6ecb41962a64ccf7.1920x1080.jpg?t=1541465639;https://steamcdn-a.akamaihd.net/steam/apps/205100/ss_e6f960fda9132baa23aca305359064dbc1b6f507.1920x1080.jpg?t=1541465639;https://steamcdn-a.akamaihd.net/steam/apps/205100/ss_30e0328295a5d208283e69eb382fac2fa94809a8.1920x1080.jpg?t=1541465639|Dishonored is an immersive first-person action game that casts you as a supernatural assassin driven by revenge. With Dishonoreds flexible combat system, creatively eliminate your targets as you combine the supernatural abilities, weapons and unusual gadgets at your disposal.|Action;Adventure|4;Maria;Quisquam ut magnam ut magnam.;2015-12-29=2;Juan;Sed aliquam adipisci labore dolore magnam quisquam.;2017-10-29=3;Maria;Porro ut aliquam quaerat quisquam.;2019-10-8=5;Luque;Amet quaerat dolor velit dolore neque dolor dolor.;2016-12-1=1;Carlos;Sed quaerat modi quisquam labore non.;2015-12-21=1;Juan;Ut quaerat modi porro dolorem eius etincidunt eius.;2015-10-13|
206420|Saints Row IV|2013-08-22|Deep Silver Volition|54091|10.99|https://steamcdn-a.akamaihd.net/steam/apps/206420/header.jpg?t=1533713017|https://steamcdn-a.akamaihd.net/steam/apps/206420/ss_45959656e4ffcc3e1f60982ff00ae112887056c4.1920x1080.jpg?t=1533713017;https://steamcdn-a.akamaihd.net/steam/apps/206420/ss_4b3291f28a53c88d3c6c019057e1cea53252031c.1920x1080.jpg?t=1533713017;https://steamcdn-a.akamaihd.net/steam/apps/206420/ss_c3f1e1bc9924b06980564ae90e812281451bca0a.1920x1080.jpg?t=1533713017;https://steamcdn-a.akamaihd.net/steam/apps/206420/ss_8b859de08adde0d31a9f60f10f39562d73614bd2.1920x1080.jpg?t=1533713017;https://steamcdn-a.akamaihd.net/steam/apps/206420/ss_7b949b2b4f95db72bf55ed6ac88af2e96397ed2c.1920x1080.jpg?t=1533713017;https://steamcdn-a.akamaihd.net/steam/apps/206420/ss_1d90b27badbb40c9e0e04347eb8f66ffe513cd13.1920x1080.jpg?t=1533713017;https://steamcdn-a.akamaihd.net/steam/apps/206420/ss_cfa33d73f8706c548223a5cf18287287f3991f6c.1920x1080.jpg?t=1533713017;https://steamcdn-a.akamaihd.net/steam/apps/206420/ss_18194998b5e43655e21c67e60abe5a1446551429.1920x1080.jpg?t=1533713017;https://steamcdn-a.akamaihd.net/steam/apps/206420/ss_0ddaf6e06a77a1730bc84eb21593387439cd1007.1920x1080.jpg?t=1533713017|The US President must save the Earth from alien overlord Zinyak using an arsenal of superpowers and strange weapons in the wildest open world game ever.|Action;Adventure|5;Maria;Neque consectetur sit eius voluptatem.;2015-10-12=3;Jose;Non voluptatem adipisci quiquia adipisci non.;2013-8-15=2;Luque;Non eius adipisci non dolore dolor modi dolorem.;2014-10-1=2;Juan;Labore sit voluptatem labore quisquam labore neque.;2018-10-12|
206440|To the Moon|2012-09-07|Freebird Games|42115|6.99|https://steamcdn-a.akamaihd.net/steam/apps/206440/header.jpg?t=1552089375|https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_9885a7091273a238f86165b85350d35fec639c3f.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_5e021433f5a32ec7ad031ce61c52c1ba4b2ecf9f.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_23b844b452cacfaaef177f78f99793ae527bb273.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_0135a9334d5c3493e9f3b769288d78c9e3bebfcf.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_0a25120991ec89dc4272d5020dc08d9de1e42156.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_1ad788262b8d672b5fd70299320c5c2323ba15ef.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_edee6b77fa9948845500b14af3db7c887a8f5819.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_78b0f24860edc6997bae09b04b3cd99258641454.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_3d3f47f9792e5328a694753553698a261d4fa799.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_4a7896fd41897b0b65db935a28d2c418e397d7ed.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_244339bfc260fdc2d2f4cdbe3fc3c6df0cb700ed.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_208780a8a7ac2148c77fbd95c917c37d1948e3c1.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_bb4cb80749c1703fe09b64b2641cd58521d1ce46.1920x1080.jpg?t=1552089375;https://steamcdn-a.akamaihd.net/steam/apps/206440/ss_0a6088429a1f3e94f2595f89123e7c847f7d51eb.1920x1080.jpg?t=1552089375|A story-driven experience about two doctors traversing backwards through a dying man's memories to artificially fulfill his last wish.|Adventure;Indie;RPG|4;Carlos;Magnam ipsum ut sed quiquia adipisci quaerat eius.;2016-10-9=1;Jose;Dolor sit dolorem aliquam.;2018-9-3=1;Luque;Ipsum dolor est numquam est modi.;2019-10-9=1;Juan;Velit dolorem aliquam dolor dolore est voluptatem quiquia.;2012-9-15=2;Luque;Adipisci aliquam dolorem amet.;2018-12-7|
208650|Batman™: Arkham Knight|2015-06-23|Rocksteady Studios|33121|15.99|https://steamcdn-a.akamaihd.net/steam/apps/208650/header.jpg?t=1496257975|https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_90026e46a995760d53bfa2dc1612b73960c84c94.1920x1080.jpg?t=1496257975;https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_4c9d5fb849b1a7169184a37db000919b276056fe.1920x1080.jpg?t=1496257975;https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_5da3185e4f7da999300555747be6b84b8f16164f.1920x1080.jpg?t=1496257975;https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_43ac2ec5dc64f59b1816b1cc0ba5b430d36c636f.1920x1080.jpg?t=1496257975;https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_88b07767c3d67b3d5be85fb27c97527770a98e7e.1920x1080.jpg?t=1496257975;https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_0093e9b8191093a1c97187079adb3d93a8ba6cf9.1920x1080.jpg?t=1496257975;https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_9ccb4ec0388cd868c0f49580f98da94e8bd0e213.1920x1080.jpg?t=1496257975;https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_8dd2a78400463d6924b9dc8ce1e734420414af3d.1920x1080.jpg?t=1496257975;https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_0631bea114bcb67866f59fb82cab6c31f2f760c6.1920x1080.jpg?t=1496257975;https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_315ff2cdd5f50d28614ae9cfa45283bb2b9f969e.1920x1080.jpg?t=1496257975;https://steamcdn-a.akamaihd.net/steam/apps/208650/ss_ccff12cebf58bc7d1d3e0a5783eba65c4aecf345.1920x1080.jpg?t=1496257975|Batman: Arkham Knight brings the award-winning Arkham trilogy from Rocksteady Studios to its epic conclusion. Developed exclusively for New-Gen platforms, Batman: Arkham Knight introduces Rocksteady's uniquely designed version of the Batmobile.|Action;Adventure|2;Jose;Consectetur amet eius numquam numquam non modi.;2019-11-18=2;Jose;Dolorem ipsum dolorem voluptatem quisquam dolor dolorem.;2017-6-25=5;Juan;Non modi voluptatem ut voluptatem.;2020-8-16|
211820|Starbound|2016-07-22|Chucklefish|74162|11.99|https://steamcdn-a.akamaihd.net/steam/apps/211820/header.jpg?t=1550079778|https://steamcdn-a.akamaihd.net/steam/apps/211820/ss_889f9383c8840574c29f0caebf1261afede592fa.1920x1080.jpg?t=1550079778;https://steamcdn-a.akamaihd.net/steam/apps/211820/ss_d8b4161eb4e5499d2da25daf0a0978168e865f76.1920x1080.jpg?t=1550079778;https://steamcdn-a.akamaihd.net/steam/apps/211820/ss_1557c841b958dd94b22691da58860f79e4424c6f.1920x1080.jpg?t=1550079778;https://steamcdn-a.akamaihd.net/steam/apps/211820/ss_be52b84343853cd283115e5f2409a830d7640128.1920x1080.jpg?t=1550079778;https://steamcdn-a.akamaihd.net/steam/apps/211820/ss_f8f3e96d97cbffb69783480c82bad92c52cd6b06.1920x1080.jpg?t=1550079778;https://steamcdn-a.akamaihd.net/steam/apps/211820/ss_e7295cbcf271b14f863360399920f2f1eca400e6.1920x1080.jpg?t=1550079778;https://steamcdn-a.akamaihd.net/steam/apps/211820/ss_192bdfbf9a2c85f754d5fcaba7d093c79b1f04b2.1920x1080.jpg?t=1550079778;https://steamcdn-a.akamaihd.net/steam/apps/211820/ss_52eec525eb618ff5b34cd3d0c0c388cb13772f73.1920x1080.jpg?t=1550079778;https://steamcdn-a.akamaihd.net/steam/apps/211820/ss_e4ae2b0732fc6e278bce735e9689d0778cb64f72.1920x1080.jpg?t=1550079778;https://steamcdn-a.akamaihd.net/steam/apps/211820/ss_0d1d010a7ce365dd72f75be9347cce89faeaa46e.1920x1080.jpg?t=1550079778|Youve fled your home, only to find yourself lost in space with a damaged ship. Your only option is to beam down to the planet below and gather the resources you need to repair your ship and set off to explore the...|Action;Adventure;Casual;Indie;RPG|5;Carlos;Labore dolor modi etincidunt eius porro amet numquam.;2016-8-11=2;Juan;Voluptatem velit non est numquam velit.;2016-7-28=4;Carlos;Quisquam consectetur quiquia est modi porro.;2017-7-24|
212680|FTL: Faster Than Light|2012-09-14|Subset Games|42641|6.99|https://steamcdn-a.akamaihd.net/steam/apps/212680/header.jpg?t=1538154560|https://steamcdn-a.akamaihd.net/steam/apps/212680/ss_052d698926073e8d407a864f0e63a486af24ec0d.1920x1080.jpg?t=1538154560;https://steamcdn-a.akamaihd.net/steam/apps/212680/ss_779ba1fda143fc42a8eb1212830ad855422e84ad.1920x1080.jpg?t=1538154560;https://steamcdn-a.akamaihd.net/steam/apps/212680/ss_19d6b545c89bf8e73abc13c548a1e5aeb8801f53.1920x1080.jpg?t=1538154560;https://steamcdn-a.akamaihd.net/steam/apps/212680/ss_8bc4c5c483fb85bcdcbcdbe98cbe44e82bfc961f.1920x1080.jpg?t=1538154560;https://steamcdn-a.akamaihd.net/steam/apps/212680/ss_9dd5cc63efcc5964d45713b7304e71d41be6a3d5.1920x1080.jpg?t=1538154560;https://steamcdn-a.akamaihd.net/steam/apps/212680/ss_708e385bd461625790763fb8ddad537d278ad15c.1920x1080.jpg?t=1538154560;https://steamcdn-a.akamaihd.net/steam/apps/212680/ss_a97ea1950b4e1a61b07c5a44cbbbb50a3c29dc27.1920x1080.jpg?t=1538154560;https://steamcdn-a.akamaihd.net/steam/apps/212680/ss_59c1d5ad2824bea54e7d09798674aa5530e525ba.1920x1080.jpg?t=1538154560;https://steamcdn-a.akamaihd.net/steam/apps/212680/ss_216ee74f5bee3e78c0c327242d5f6d03395134ad.1920x1080.jpg?t=1538154560;https://steamcdn-a.akamaihd.net/steam/apps/212680/ss_d0fe8166c0e95f0fd369b6bac59c38b2fb562f3f.1920x1080.jpg?t=1538154560|"This &quot;spaceship simulation roguelike-like&quot; allows you to take your ship and crew on an adventure through a randomly generated galaxy filled with glory and bitter defeat."|Indie;Simulation;Strategy|3;Luque;Porro eius adipisci numquam ut velit.;2013-11-25|
213670|South Park™: The Stick of Truth™|2014-03-06|Obsidian Entertainment|35896|25.99|https://steamcdn-a.akamaihd.net/steam/apps/213670/header.jpg?t=1515609037|https://steamcdn-a.akamaihd.net/steam/apps/213670/ss_0c331dee16e7b6b9fa6af4dd06c413d72c4b4764.1920x1080.jpg?t=1515609037;https://steamcdn-a.akamaihd.net/steam/apps/213670/ss_0b8823375d6ecb0969df1e79bf0beee6f1faebdc.1920x1080.jpg?t=1515609037;https://steamcdn-a.akamaihd.net/steam/apps/213670/ss_4ab97a060a8ef4fc5a1175aa195dcc9d42cbe171.1920x1080.jpg?t=1515609037;https://steamcdn-a.akamaihd.net/steam/apps/213670/ss_4e2b4143153bbd4c066053d6fbc5890b911c2e62.1920x1080.jpg?t=1515609037;https://steamcdn-a.akamaihd.net/steam/apps/213670/ss_c852efabbcfdebd89c7c8974b3cc732593130a58.1920x1080.jpg?t=1515609037;https://steamcdn-a.akamaihd.net/steam/apps/213670/ss_e22c4284966787dbd51ca513dfe57964cf3ceaad.1920x1080.jpg?t=1515609037|From the perilous battlefields of the fourth-grade playground, a young hero will rise, destined to be South Parks savior. From the creators of South Park, Trey Parker and Matt Stone, comes an epic quest to become cool. Introducing South Park: The Stick of Truth.For a thousand years, the battle has been waged.|Action;Adventure;RPG|4;Jose;Neque etincidunt ut amet.;2014-6-3=3;Carlos;Etincidunt neque dolore ipsum dolor amet amet tempora.;2019-8-21=1;Luque;Porro non etincidunt dolorem numquam quaerat quaerat eius.;2017-7-25=4;Juan;Sit labore dolor quaerat ipsum velit.;2021-10-6|
